X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,Gesture
-0.008084594272077084,0.061731938272714615,0.06544133275747299,0.004803867544978857,0.03187917545437813,0.06564360857009888,0.008410139009356499,0.0025451104156672955,0.05621662363409996,0.0027429943438619375,-0.018602881580591202,0.03279772773385048,-0.012556508183479309,-0.029544150456786156,0.004423148930072784,0.01732408069074154,-0.013369732536375523,0.01236232090741396,-0.000991596607491374,-0.03221745789051056,0.007824032567441463,-0.019088584929704666,-0.047881852835416794,0.018503054976463318,-0.04083780199289322,-0.0662807747721672,0.02703656628727913,0.004372127819806337,-0.0023302892223000526,-0.0005189031944610178,-0.013101089745759964,-0.030681420117616653,-0.0031517662573605776,-0.03653839975595474,-0.055213578045368195,0.00985734537243843,-0.048988260328769684,-0.0852108746767044,0.025442106649279594,-0.011806621216237545,0.006129022222012281,-0.00942973978817463,-0.03576906770467758,-0.014962781220674515,0.001470275572501123,-0.04010334238409996,-0.008610937744379044,0.023695480078458786,-0.024774443358182907,0.00048141786828637123,0.042276136577129364,-0.03132477402687073,0.02152276411652565,-0.004680610727518797,-0.046394411474466324,0.002333517652004957,0.0012214573798701167,-0.05199163034558296,-0.001368704717606306,0.018998239189386368,-0.04636894911527634,0.008348654955625534,0.03249271586537361,middle_finger
-0.0156623013317585,0.06948798149824142,0.05693501979112625,-0.008545509539544582,0.03457345813512802,0.05846446007490158,-0.0071698441170156,0.008833027444779873,0.054433345794677734,-0.016722889617085457,-0.014011969789862633,0.03337680548429489,-0.026870956644415855,-0.026761643588542938,0.007043270859867334,0.0064179496839642525,-0.010970760136842728,0.016420584172010422,-0.007553871255367994,-0.03173890709877014,0.009971915744245052,-0.021804071962833405,-0.053495634347200394,0.01843857578933239,-0.04358258098363876,-0.07501040399074554,0.022167354822158813,0.0026215878315269947,-0.002149669686332345,0.0011210893280804157,-0.013703580014407635,-0.024303169921040535,-0.0017773647559806705,-0.028745576739311218,-0.023309892043471336,0.016729021444916725,-0.02537223882973194,-0.02274980954825878,0.037426844239234924,-0.005408530123531818,0.004184657242149115,-0.012427911162376404,-0.02751617692410946,-0.01007167436182499,-0.006120210513472557,-0.03494633734226227,-0.0034893271513283253,0.013515853323042393,-0.023842105641961098,0.008422819897532463,0.03356708958745003,-0.02054956741631031,0.018845129758119583,-0.011756201274693012,-0.034983109682798386,0.0065926071256399155,-0.007388258818536997,-0.040985867381095886,0.007037698291242123,0.012276983819901943,-0.0349561981856823,0.016758223995566368,0.02550378628075123,middle_finger
-0.020037688314914703,0.0780511274933815,0.05063082277774811,-0.015168187208473682,0.04431237652897835,0.05811473727226257,-0.011796006932854652,0.015889067202806473,0.05484608933329582,-0.018095718696713448,-0.009398501366376877,0.03775448724627495,-0.021917805075645447,-0.01937210187315941,0.015040029771625996,0.003442536573857069,-0.013615034520626068,0.02183791808784008,-0.0022945553064346313,-0.03466672822833061,0.018883999437093735,-0.01053956151008606,-0.05511235445737839,0.026175381615757942,-0.023234335705637932,-0.07227249443531036,0.02549082785844803,0.002316683065146208,-0.003515307791531086,0.0033148627262562513,-0.009583455510437489,-0.034808624535799026,-0.002439196454361081,-0.031434565782547,-0.056425295770168304,-0.0025012276601046324,-0.04844002425670624,-0.07848639786243439,0.003835753072053194,-0.0022379301954060793,0.0077864183112978935,-0.015216461382806301,-0.028029289096593857,-0.011639456264674664,-0.013935436494648457,-0.03831657022237778,-0.0011851396411657333,0.006589993368834257,-0.031192287802696228,0.014198093675076962,0.02790803089737892,-0.018549103289842606,0.023958224803209305,-0.02256484143435955,-0.03406877815723419,0.011585071682929993,-0.016257422044873238,-0.042646754533052444,0.01162866223603487,9.394872904522344e-05,-0.03287939354777336,0.022677714005112648,0.012884609401226044,middle_finger
-0.007945693098008633,0.06794819235801697,0.06821488589048386,0.005771333817392588,0.03336280956864357,0.06697036325931549,0.009719771333038807,0.005361134652048349,0.05656938999891281,-0.000566375907510519,-0.015056239441037178,0.03031899221241474,-0.021578775718808174,-0.020508691668510437,0.0011478033848106861,0.017110813409090042,-0.01455922145396471,0.011084905825555325,-0.0010680798441171646,-0.03790751099586487,0.005569822154939175,-0.01737513393163681,-0.05795082077383995,0.017477920278906822,-0.03921182453632355,-0.07494037598371506,0.0272090844810009,0.003480850253254175,-0.002548384014517069,-0.0016114936443045735,-0.012012388557195663,-0.03527020290493965,-0.004554870072752237,-0.03014754131436348,-0.05702013522386551,0.008846822194755077,-0.037337951362133026,-0.0803125724196434,0.025338001549243927,-0.010272504761815071,0.008041280321776867,-0.008818552829325199,-0.0345459021627903,-0.014055111445486546,0.0006211776635609567,-0.036636870354413986,-0.007476138882339001,0.02386876381933689,-0.022831138223409653,0.0014349319972097874,0.045109376311302185,-0.029354900121688843,0.024082794785499573,-0.0038791238330304623,-0.04432122781872749,0.006467127241194248,0.0017619275022298098,-0.04478280618786812,0.0062396228313446045,0.023188363760709763,-0.0345793142914772,0.015023864805698395,0.033752381801605225,middle_finger
0.006518121808767319,0.06416703760623932,0.07137034088373184,0.02315957099199295,0.03296435996890068,0.0605606809258461,0.030620135366916656,-0.0010788231156766415,0.0452498160302639,0.030425526201725006,-0.02622329629957676,0.023761345073580742,0.026778440922498703,-0.04855966940522194,-0.004562140442430973,0.019517267122864723,-0.015971161425113678,0.0015714591136202216,0.004741031676530838,-0.030779942870140076,-0.005544302053749561,-0.004971978720277548,-0.03279562294483185,0.009625615552067757,-0.010159939527511597,-0.024026546627283096,0.030191175639629364,0.0016681905835866928,-0.0024327468127012253,-0.0032623931765556335,-0.01394635159522295,-0.038068611174821854,-0.004590620752424002,-0.027342237532138824,-0.06092818081378937,0.008308792486786842,-0.038893334567546844,-0.0823109820485115,0.027684949338436127,-0.012262093834578991,0.00781550444662571,-0.0015478321583941579,-0.030415896326303482,-0.01932181976735592,0.0021777667570859194,-0.02696586772799492,-0.012471528723835945,0.02913014404475689,-0.0164853073656559,-0.004525764845311642,0.050819188356399536,-0.03232341259717941,0.022863075137138367,0.009899014607071877,-0.04195709899067879,-0.00064461724832654,0.013717270456254482,-0.039531808346509933,-0.0029324484057724476,0.03480394929647446,-0.0302816741168499,0.007388226222246885,0.05253009498119354,middle_finger
0.0037913008127361536,0.060908760875463486,0.07534600049257278,0.025373954325914383,0.03328000009059906,0.06269460171461105,0.03418741747736931,0.004143895581364632,0.049046918749809265,0.036554329097270966,-0.01705123856663704,0.025799358263611794,0.03997424617409706,-0.042846206575632095,-0.001234571449458599,0.01962236501276493,-0.0072989631444215775,-0.00021077039127703756,0.010533834807574749,-0.027526913210749626,-0.002168060978874564,0.004460991360247135,-0.030454717576503754,0.020771842449903488,0.005167407914996147,-0.017368696630001068,0.046210046857595444,0.0017277869628742337,1.4108365576248616e-05,-0.004663923755288124,-0.007721577771008015,-0.03394843637943268,-0.00424838624894619,-0.018920263275504112,-0.05414237454533577,0.013580568134784698,-0.02443244494497776,-0.0829918161034584,0.03859914094209671,-0.011857815086841583,0.002871086820960045,-0.0013082640944048762,-0.02219553105533123,-0.02169409766793251,0.007493035402148962,-0.020464861765503883,-0.015552783384919167,0.03397286310791969,-0.014034399762749672,-0.009758161380887032,0.0569615513086319,-0.0318191722035408,0.014575385488569736,0.010821872390806675,-0.03709063306450844,-0.004519013687968254,0.018261272460222244,-0.03217219188809395,-0.006082951556891203,0.039909955114126205,-0.025198919698596,0.004127779975533485,0.05806134268641472,middle_finger
-0.005137862171977758,0.06200038641691208,0.07464689761400223,0.020437091588974,0.033888060599565506,0.05796019360423088,0.03148157149553299,0.009017549455165863,0.0458870455622673,0.03778298944234848,-0.009625935927033424,0.023772649466991425,0.046976394951343536,-0.03221873193979263,0.0008629000512883067,0.019672127440571785,-0.0036302204243838787,-0.0015352286864072084,0.014366162940859795,-0.0271446593105793,1.8867685867007822e-05,0.006295612547546625,-0.043621838092803955,0.022500131279230118,-0.0011194865219295025,-0.048465728759765625,0.04829810932278633,0.0020410381257534027,-0.0009353115456178784,-0.005526508204638958,-0.002523698378354311,-0.034030716866254807,-0.00013502873480319977,-0.01070544496178627,-0.05557755380868912,0.01603843830525875,-0.011688029393553734,-0.083006851375103,0.045518599450588226,-0.01270875334739685,0.0017043511616066098,0.00016149495786521584,-0.01828419789671898,-0.02337983064353466,0.011559723876416683,-0.014366131275892258,-0.016594838351011276,0.03969801962375641,-0.01054462417960167,-0.010672552511096,0.06341587007045746,-0.0313674695789814,0.00881042331457138,0.013741712085902691,-0.03186262026429176,-0.010705295950174332,0.022839708253741264,-0.026651134714484215,-0.011214413680136204,0.046577323228120804,-0.02280101180076599,-0.0007387869991362095,0.06375427544116974,middle_finger
-0.006699567195028067,0.057913199067115784,0.06368593871593475,0.018808189779520035,0.035882145166397095,0.047021616250276566,0.031151670962572098,0.011860392987728119,0.03619794547557831,0.038520339876413345,-0.009464632719755173,0.015716295689344406,0.04527197778224945,-0.02946283295750618,-0.004239871632307768,0.01856289990246296,-0.003593476489186287,-0.0032708942890167236,0.02054082788527012,-0.02638494037091732,-0.001807520049624145,0.016908077523112297,-0.045786116272211075,0.016055060550570488,0.011726574040949345,-0.05840291455388069,0.037029996514320374,0.0011874162591993809,-0.000701944692991674,-0.003781496314331889,-0.0005281609483063221,-0.0335441417992115,-0.0007962629315443337,-0.008022540248930454,-0.05284181237220764,0.0138617642223835,-0.00890030711889267,-0.0788402259349823,0.03761100769042969,-0.012760013341903687,0.00045408273581415415,0.0009209290728904307,-0.015645984560251236,-0.020981859415769577,0.01149293128401041,-0.01510006096214056,-0.015372157096862793,0.03576306626200676,-0.010198652744293213,-0.007581060286611319,0.05939432233572006,-0.029472582042217255,0.008480250835418701,0.015304353088140488,-0.029752716422080994,-0.008894965052604675,0.022340042516589165,-0.02505609206855297,-0.011634338647127151,0.044169794768095016,-0.02077542617917061,-0.001760886749252677,0.06094574183225632,middle_finger
-0.00011198362335562706,0.06319183856248856,0.06453566998243332,0.02622107043862343,0.03740033879876137,0.051075514405965805,0.03688894957304001,0.011041246354579926,0.04250326752662659,0.04411591961979866,-0.010864854790270329,0.021076874807476997,0.05163338780403137,-0.03505413606762886,0.0009104691562242806,0.021955490112304688,-0.004688163287937641,-0.002834086772054434,0.018523650243878365,-0.0255093015730381,-0.0027101135347038507,0.012682486325502396,-0.026953743770718575,0.022508002817630768,0.012200044468045235,-0.013688079081475735,0.04885433614253998,0.0020035086199641228,-0.0006066275527700782,-0.005516510456800461,-0.000584303168579936,-0.03518139198422432,-0.000898237805813551,-0.004411226138472557,-0.05640500411391258,0.017270224168896675,-0.0026670340448617935,-0.0811104029417038,0.040357813239097595,-0.013776570558547974,0.0032262271270155907,0.0012064417824149132,-0.017661811783909798,-0.023138413205742836,0.012658016756176949,-0.01653674989938736,-0.018721804022789,0.039980851113796234,-0.009700721129775047,-0.013053875416517258,0.06230228394269943,-0.03180801123380661,0.010625203140079975,0.013768836855888367,-0.03308948129415512,-0.010504471138119698,0.022036967799067497,-0.0262479018419981,-0.010932792909443378,0.04548367112874985,-0.02267676219344139,-0.00019510486163198948,0.060347989201545715,middle_finger
0.0008176327683031559,0.06200746074318886,0.06553781777620316,0.026973683387041092,0.037457555532455444,0.05155501887202263,0.038650691509246826,0.010663852095603943,0.044082943350076675,0.04504779353737831,-0.011239878833293915,0.02205493114888668,0.050576869398355484,-0.03432280942797661,0.0015080925077199936,0.021553533151745796,-0.0041123367846012115,-0.0032407657708972692,0.01931348443031311,-0.025231221690773964,-0.002332837088033557,0.012967303395271301,-0.028711598366498947,0.024501200765371323,0.011980680748820305,-0.015851464122533798,0.049724020063877106,0.0019799985457211733,-0.0006710580782964826,-0.0055115255527198315,-0.0009857877157628536,-0.036180995404720306,-0.0014084228314459324,-0.004306690767407417,-0.05876569077372551,0.017497561872005463,-0.0032820673659443855,-0.08516652882099152,0.04160109907388687,-0.01431720145046711,0.002654672134667635,0.0009060915326699615,-0.01742571033537388,-0.02429092675447464,0.012671956792473793,-0.016129015013575554,-0.019016282632946968,0.04099655896425247,-0.010372250340878963,-0.01250539068132639,0.06435393542051315,-0.03337755426764488,0.010043270885944366,0.014169974252581596,-0.03419959172606468,-0.012043328955769539,0.02226841263473034,-0.027990616858005524,-0.012895341031253338,0.04603736847639084,-0.02344159595668316,-0.0018246087711304426,0.061864789575338364,middle_finger
-0.005280926823616028,0.056622687727212906,0.07670065760612488,0.02139177918434143,0.0335112027823925,0.06091013923287392,0.03585806488990784,0.008357249200344086,0.049039725214242935,0.04413637891411781,-0.010824021883308887,0.02083299681544304,0.04618789628148079,-0.03440292552113533,-0.004757271148264408,0.020970162004232407,-0.004873000085353851,-0.0016796893905848265,0.016716400161385536,-0.022538529708981514,-0.0033796881325542927,0.008483519777655602,-0.026103761047124863,0.02143893577158451,0.006097860634326935,-0.01235496811568737,0.045179836452007294,0.001543658203445375,0.0007167653529904783,-0.004599432926625013,-0.0007381245959550142,-0.036484334617853165,-0.0013945299433544278,-0.005551696289330721,-0.05891584977507591,0.01734267920255661,-0.00389542942866683,-0.08935263007879257,0.03987984359264374,-0.013522698543965816,0.0012183822691440582,-0.0001542668615002185,-0.01698663830757141,-0.026043672114610672,0.01051121111959219,-0.017350364476442337,-0.021733222529292107,0.036501429975032806,-0.011233018711209297,-0.014072565361857414,0.057594526559114456,-0.03402719274163246,0.00932847149670124,0.013337941840291023,-0.03586335852742195,-0.013252388685941696,0.020870454609394073,-0.029110942035913467,-0.015793677419424057,0.04381828010082245,-0.024470074102282524,-0.0026727323420345783,0.06078386679291725,middle_finger
-0.006975055206567049,0.05070366710424423,0.08063212782144547,0.01906511001288891,0.02645997144281864,0.06358866393566132,0.03279165178537369,0.0020880596712231636,0.050243958830833435,0.03928399458527565,-0.02174413576722145,0.02565554343163967,0.04312402009963989,-0.04595339298248291,-0.0009389029000885785,0.021202880889177322,-0.004059795290231705,-0.0017011429881677032,0.015810616314411163,-0.02830442786216736,-0.0034141067881137133,0.00981039647012949,-0.03143251687288284,0.016723332926630974,0.009286327287554741,-0.014428709633648396,0.04369053617119789,0.0018747696885839105,0.0013875581789761782,-0.005210695788264275,-0.00302738044410944,-0.039537277072668076,-0.0015970697859302163,-0.01286319363862276,-0.06607568264007568,0.017618339508771896,-0.011594193056225777,-0.09886389225721359,0.04335182160139084,-0.01348378136754036,0.0023445365950465202,0.0007741435547359288,-0.022617239505052567,-0.0295775905251503,0.009814304299652576,-0.021168364211916924,-0.0272122323513031,0.038734856992959976,-0.011249440722167492,-0.020225778222084045,0.06053582951426506,-0.03588614985346794,0.007990477606654167,0.012645216658711433,-0.038749560713768005,-0.017259962856769562,0.021310603246092796,-0.03351270407438278,-0.019508210942149162,0.045923687517642975,-0.028172792866826057,-0.009468043223023415,0.06088634580373764,middle_finger
